venue,paper_id,citationcount
ijar,77F8918D,2
ijar,780AB19C,2
ijar,781B94E7,2
ijar,78266CAC,2
ijar,7833748D,2
ijar,785A983F,2
ijar,7860C1ED,2
ijar,78696454,2
ijar,7871CC7D,2
ijar,787CA242,2
ijar,787DBACE,2
ijar,78816ABC,2
ijar,7883D67B,2
ijar,78916AA0,2
ijar,789EEF69,2
ijar,78A2DE4A,2
ijar,78A70BF7,2
ijar,78C2DBE2,2
ijar,78C4B1D7,2
ijar,78C5D06E,2
ijar,78D6D393,2
ijar,78E651BB,2
ijar,78EFA1C7,2
ijar,78F0C47B,2
ijar,790F8AD5,2
ijar,79135AD2,2
ijar,7913A499,2
ijar,79239B23,2
ijar,7926A109,2
ijar,79270F68,2
ijar,7929C0B8,2
ijar,792D4DA7,2
ijar,7934528E,2
ijar,79346F2A,2
ijar,7936713A,2
ijar,7939C84C,2
ijar,793D8339,2
ijar,794B94BD,2
ijar,795AA797,2
ijar,7966F6AD,2
ijar,796AADE9,2
ijar,7972CAB8,2
ijar,7977218D,2
ijar,797A53A2,2
ijar,797FA2C0,2
ijar,798D60C6,2
ijar,79976472,2
ijar,79A4686E,2
ijar,79A98A3B,2
ijar,79AC9071,2
ijar,79C8E7E7,2
ijar,79CAFC12,2
ijar,79F1FFD6,2
ijar,79FE0C69,2
ijar,79FE998B,2
ijar,79FF3096,2
ijar,7A03C6EA,2
ijar,7A1A3B9A,2
ijar,7A1DFDE7,2
ijar,7A290123,2
ijar,7A38746A,2
ijar,7A38CF89,2
ijar,7A394D51,2
ijar,7A39AD34,2
ijar,7A473D5E,2
ijar,7A5E60D6,2
ijar,7A6491C6,2
ijar,7A6E277D,2
ijar,7A7025E0,2
ijar,7A73640E,2
ijar,7A748AF2,2
ijar,7A7E1BFF,2
ijar,7A8C7FA2,2
ijar,7A8ECCB6,2
ijar,7AA310F6,2
ijar,7ACBBA09,2
ijar,7AE33C9C,2
ijar,7AF12B6E,2
ijar,7AF3E570,2
ijar,7AFA851F,2
ijar,7AFBB890,2
ijar,7AFE2B66,2
ijar,7B08305E,2
ijar,7B11D513,2
ijar,7B13BF1D,2
ijar,7B15C5C2,2
ijar,7B1B4D0F,2
ijar,7B1E7495,2
ijar,7B1EBA2E,2
ijar,7B37A1A3,2
ijar,7B37AA23,2
ijar,7B3AB47D,2
ijar,7B3CF114,2
ijar,7B3D279F,2
ijar,7B4C4FF2,2
ijar,7B4E1187,2
ijar,7B58D0F4,2
ijar,7B5F4A98,2
ijar,7B75F4CD,2
ijar,7B7A0E7B,2
ijar,7B840788,2
ijar,7BA7C016,2
ijar,7BA96360,2
ijar,7BABD4A6,2
ijar,7BBFBFEE,2
ijar,7BC0EE31,2
ijar,7BC616D1,2
ijar,7BC6C6FD,2
ijar,7BCE0F30,2
ijar,7BD63BC1,2
ijar,7BDD7F80,2
ijar,7BEC751C,2
ijar,7BEDF2F6,2
ijar,7BF0A981,2
ijar,7BFA7075,2
ijar,7BFAD5B8,2
ijar,7BFD6260,2
ijar,7C0487F9,2
ijar,7C08523E,2
ijar,7C086D57,2
ijar,7C0DC91C,2
ijar,7C1D7F33,2
ijar,7C3BF9DE,2
ijar,7C53EA53,2
ijar,7C581B0D,2
ijar,7C6598FC,2
ijar,7C67DF9C,2
ijar,7C709DA0,2
ijar,7C776513,2
ijar,7C7C1956,2
ijar,7C8540FF,2
ijar,7C8DB540,2
ijar,7C90D48F,2
ijar,7C9398F0,2
ijar,7C960679,2
ijar,7C966D73,2
ijar,7C980EC1,2
ijar,7CA3480A,2
ijar,7CC3FB26,2
ijar,7CD0A618,2
ijar,7CD59ECA,2
ijar,7CE39668,2
ijar,7D080F25,2
ijar,7D1EC1E5,2
ijar,7D210D5D,2
ijar,7D22334D,2
ijar,7D25F401,2
ijar,7D2A1465,2
ijar,7D7097BB,2
ijar,7D8E7885,2
ijar,7D921FBD,2
ijar,7DA644FA,2
ijar,7DAA8F83,2
ijar,7DB2FEBB,2
ijar,7DB4B6E9,2
ijar,7DDD7925,2
ijar,7DECD03F,2
ijar,7DF28E60,2
ijar,7E1A765A,2
ijar,7E1FFA7E,2
ijar,7E2A5E55,2
ijar,7E5D9080,2
ijar,7E7098EF,2
ijar,7E8B5807,2
ijar,7EB0ED40,2
ijar,7EB22774,2
ijar,7EC43412,2
ijar,7ED8B949,2
ijar,7EE07192,2
ijar,7EF6EBB1,2
ijar,7EF95004,2
ijar,7F07FBBC,2
ijar,7F262E29,2
ijar,7F3B80A5,2
ijar,7F4A3808,2
ijar,7F58AFAA,2
ijar,7F666C2B,2
ijar,7F702F42,2
ijar,7F7D5058,2
ijar,7F8FCB82,2
ijar,7F96285A,2
ijar,7FA55648,2
ijar,7FA7FB19,2
ijar,7FFAEDB3,2
ijar,800706B1,2
ijar,80242F41,2
ijar,802D6648,2
ijar,803B3328,2
ijar,803B74AE,2
ijar,8057B54F,2
ijar,8068EFC1,2
ijar,8093B1E4,2
ijar,8093FA37,2
ijar,80983A13,2
ijar,80B43E4B,2
ijar,80B8B6E2,2
ijar,80B9F8E9,2
ijar,80C4F6A2,2
ijar,80D7193F,2
ijar,81209915,2
ijar,812A2D30,2
ijar,813594CA,2
ijar,81401B42,2
ijar,814BE51B,2
ijar,8163A008,2
ijar,8171DABD,2
ijar,821875E1,2
ijar,824CF22D,2
ijar,8266A945,2
ijar,8345FAFD,2
ijar,83B6FCF6,2
ijar,8422EDC7,2
ijar,84744067,2
ijar,84929350,2
ijar,84A4E063,2
ijar,84CE191E,2
ijar,85136C97,2
ijar,855BD8F5,2
ijar,85C47A94,2
ijar,00BA647C,1
ijar,5A4CDB34,1
ijar,5B44A48C,1
ijar,5B76919E,1
ijar,74D25C54,1
ijar,750C57FA,1
ijar,750FC322,1
ijar,751CE080,1
ijar,75237B9E,1
ijar,752EE331,1
ijar,7536D0FA,1
ijar,75497C69,1
ijar,7557A060,1
ijar,75594961,1
ijar,755B85FB,1
ijar,7566EE7E,1
ijar,75683A5A,1
ijar,7571C285,1
ijar,75723F63,1
ijar,7572C4CC,1
ijar,757EF034,1
ijar,7580FA65,1
ijar,7581F56D,1
ijar,7582A1D4,1
ijar,758FEE49,1
ijar,75A07E99,1
ijar,75A5824A,1
ijar,75A7B517,1
ijar,75AC996B,1
ijar,75ADC4AD,1
ijar,75B99894,1
ijar,75B9DC62,1
ijar,75C00E96,1
ijar,75C08EF2,1
ijar,75C61AFB,1
ijar,75C96A02,1
ijar,75CE4A96,1
ijar,75D3B324,1
ijar,75D803E1,1
ijar,75DBA7BF,1
ijar,75E06846,1
ijar,75E9E913,1
ijar,75EF0CB5,1
ijar,75EFA67D,1
ijar,75FC9C71,1
ijar,75FE11A8,1
ijar,75FE2F44,1
ijar,76022ED2,1
ijar,7604037E,1
ijar,7609C8B5,1
ijar,760E417F,1
ijar,76150851,1
ijar,761EA00F,1
ijar,76213E19,1
ijar,762B61C0,1
ijar,7639BC69,1
ijar,763E5628,1
ijar,763F2D80,1
ijar,7640055E,1
ijar,76474ECA,1
ijar,764C6E78,1
ijar,764D7833,1
ijar,7651AE68,1
ijar,7652E3D3,1
ijar,7653A5C5,1
ijar,7654558A,1
ijar,76564D59,1
ijar,76627C7D,1
ijar,7665A872,1
ijar,766C248F,1
ijar,766D57D8,1
ijar,767A3F5C,1
ijar,76829A7D,1
ijar,7683F459,1
ijar,768AD119,1
ijar,769A0F9F,1
ijar,769C48EA,1
ijar,76A4289A,1
ijar,76A50F68,1
ijar,76A9B4E0,1
ijar,76B15A18,1
ijar,76B32CD6,1
ijar,76C1354D,1
ijar,76C572E3,1
ijar,76C5CFCA,1
ijar,76CA0A30,1
ijar,76CA4370,1
ijar,76CF553A,1
ijar,76D125FD,1
ijar,76D181CD,1
ijar,76D21AD4,1
ijar,76D67730,1
ijar,76D6ACFA,1
ijar,76F20131,1
ijar,76F30FD0,1
ijar,76F728A1,1
ijar,770C1F09,1
ijar,7713026A,1
ijar,77152B70,1
ijar,771E0A42,1
ijar,771F7E4F,1
ijar,772171B4,1
ijar,7722CB2A,1
ijar,772381C0,1
ijar,772DFF01,1
ijar,77305AC6,1
ijar,77340217,1
ijar,773C86C0,1
ijar,773F6E33,1
ijar,774486E8,1
ijar,774C8B4A,1
ijar,774DDB5C,1
ijar,774EF382,1
ijar,77508CE3,1
ijar,77538A53,1
ijar,77555720,1
ijar,7765C6EB,1
ijar,77663C19,1
ijar,776D1057,1
ijar,776FF5E9,1
ijar,777041DC,1
ijar,77726281,1
ijar,77726ECC,1
ijar,7778F921,1
ijar,777C7143,1
ijar,7787A8C3,1
ijar,77883384,1
ijar,7792F88A,1
ijar,779CE9DA,1
ijar,779FFF8D,1
ijar,77A250A7,1
ijar,77A7AB8C,1
ijar,77A820BD,1
ijar,77A96378,1
ijar,77A97912,1
ijar,77A97ED7,1
ijar,77B114EA,1
ijar,77B18B87,1
ijar,77BD6CAF,1
ijar,77C0B649,1
ijar,77C690E4,1
ijar,77D40381,1
ijar,77DC9240,1
ijar,77DDA774,1
ijar,77E0E3FD,1
ijar,77E9ED5F,1
ijar,77EA0389,1
ijar,77EF87EA,1
ijar,77F23C50,1
ijar,77F33667,1
ijar,77FF6A0E,1
ijar,78061996,1
ijar,78103729,1
ijar,78129000,1
ijar,781D963F,1
ijar,781F55A9,1
ijar,7826BB4D,1
ijar,782F1733,1
ijar,78366D7C,1
ijar,7836A7AD,1
ijar,78390E40,1
ijar,783A5121,1
ijar,7842752F,1
ijar,7843F49F,1
ijar,784678EC,1
ijar,784DBCEE,1
ijar,784F49D1,1
ijar,78504DE7,1
ijar,7854292D,1
ijar,785BC9E3,1
ijar,786C16CA,1
ijar,786C9B5F,1
ijar,7871119E,1
ijar,787CC648,1
ijar,787CF014,1
ijar,7886EF2D,1
ijar,788807F3,1
ijar,78885C23,1
ijar,7893604D,1
ijar,7896EE13,1
ijar,78993BF3,1
ijar,789BACF2,1
ijar,789CA764,1
ijar,78A1969A,1
ijar,78A78FAF,1
ijar,78A9B261,1
ijar,78C04190,1
ijar,78C3E410,1
ijar,78C98E2F,1
ijar,78CC5406,1
ijar,78CCDB59,1
ijar,78D73456,1
ijar,78E152E4,1
ijar,78E6DBAA,1
ijar,78FE10BA,1
ijar,7907A4AC,1
ijar,79098BBF,1
ijar,7918FA19,1
ijar,791ABB7C,1
ijar,791CAE18,1
ijar,79257922,1
ijar,7929E18C,1
ijar,792E01E8,1
ijar,793665D4,1
ijar,79426B97,1
ijar,79451DE0,1
ijar,7946AC7F,1
ijar,794ECC15,1
ijar,794FBEFC,1
ijar,79516237,1
ijar,795B9D7D,1
ijar,7961DA51,1
ijar,7970DB82,1
ijar,7973ED8B,1
ijar,7975D57B,1
ijar,79797D0A,1
ijar,797A9628,1
ijar,797DEABB,1
ijar,79844125,1
ijar,7987B8FA,1
ijar,798CFC7B,1
ijar,798E7409,1
ijar,7994255B,1
ijar,7997484D,1
ijar,79A51F4E,1
ijar,79AA7D3C,1
ijar,79AAC09F,1
ijar,79AB330E,1
ijar,79B1173E,1
ijar,79B572FA,1
ijar,79C84C1A,1
ijar,79D60086,1
ijar,79D9A5C7,1
ijar,79EEA218,1
ijar,79F25DED,1
ijar,79F9AD7D,1
ijar,79F9AF1C,1
ijar,7A137501,1
ijar,7A18E177,1
ijar,7A19B161,1
ijar,7A1C0C6A,1
ijar,7A1CD499,1
ijar,7A23AC16,1
ijar,7A258144,1
ijar,7A27443F,1
ijar,7A28452B,1
ijar,7A360558,1
ijar,7A397704,1
ijar,7A3E1094,1
ijar,7A474C6A,1
ijar,7A4C780D,1
ijar,7A503C8E,1
ijar,7A508CB0,1
ijar,7A51B9A6,1
ijar,7A574B29,1
ijar,7A5989BB,1
ijar,7A5A5915,1
ijar,7A5F09DA,1
ijar,7A659459,1
ijar,7A6E3112,1
ijar,7A6F9925,1
ijar,7A707330,1
ijar,7A7CEC26,1
ijar,7A863362,1
ijar,7A868359,1
ijar,7A942E18,1
ijar,7A99F0DA,1
ijar,7AA96622,1
ijar,7AB2B3B2,1
ijar,7ABF0E8F,1
ijar,7AC1360F,1
ijar,7AC55F5A,1
ijar,7AC65AEA,1
ijar,7ACAB3FC,1
ijar,7ACAEB24,1
ijar,7ACEF63F,1
ijar,7AD600E7,1
ijar,7AE27EBF,1
ijar,7AE4F03D,1
ijar,7AE7E928,1
ijar,7AE82EF7,1
ijar,7AEBA366,1
ijar,7AF46B12,1
ijar,7AF68DF9,1
ijar,7AF7F98D,1
ijar,7AFCFC0A,1
ijar,7B031FD0,1
ijar,7B069E0D,1
ijar,7B06E21F,1
ijar,7B096D77,1
ijar,7B0E1B81,1
ijar,7B0E8662,1
ijar,7B15031B,1
ijar,7B171879,1
ijar,7B1A095A,1
ijar,7B1BDBAB,1
ijar,7B21E12D,1
ijar,7B278C55,1
ijar,7B2CDCE2,1
ijar,7B33D0E7,1
ijar,7B3701A5,1
ijar,7B3C0E1A,1
ijar,7B486D91,1
ijar,7B4D0F32,1
ijar,7B4D3D2B,1
ijar,7B5181C8,1
ijar,7B58214A,1
ijar,7B5AF1C7,1
ijar,7B5D3343,1
ijar,7B69234F,1
ijar,7B6A24DC,1
ijar,7B6C9FD8,1
ijar,7B7F4E39,1
ijar,7B81C42C,1
ijar,7B821783,1
ijar,7B853EFD,1
ijar,7B877313,1
ijar,7B91DD2B,1
ijar,7B942834,1
ijar,7BA238C1,1
ijar,7BA467F2,1
ijar,7BABE3C9,1
ijar,7BAD5B08,1
ijar,7BAF5115,1
ijar,7BB3B33B,1
ijar,7BB7403F,1
ijar,7BB7BBAD,1
ijar,7BBD1FB1,1
ijar,7BC577C4,1
ijar,7BC618BB,1
ijar,7BCA3192,1
ijar,7BCDE338,1
ijar,7BCE4B25,1
ijar,7BCF706F,1
ijar,7BD4F6B1,1
ijar,7BD6A413,1
ijar,7BE21FC5,1
ijar,7BECB712,1
ijar,7BEF0B2C,1
ijar,7BEF6223,1
ijar,7BF778D6,1
ijar,7BFA45B4,1
ijar,7C02846E,1
ijar,7C044726,1
ijar,7C09A4F1,1
ijar,7C0CC94E,1
ijar,7C141CCC,1
ijar,7C287B12,1
ijar,7C346C04,1
ijar,7C3EE13D,1
ijar,7C425984,1
ijar,7C4CF900,1
ijar,7C5001A8,1
ijar,7C53FAEF,1
ijar,7C56EAD2,1
ijar,7C58108E,1
ijar,7C582C04,1
ijar,7C586CFA,1
ijar,7C5D1910,1
ijar,7C62D952,1
ijar,7C6D4BC3,1
ijar,7C6F6AD9,1
ijar,7C7CE050,1
ijar,7C80FC92,1
ijar,7C83BA61,1
ijar,7C83F4E6,1
ijar,7C936A23,1
ijar,7C9EE7A9,1
ijar,7CA59AF0,1
ijar,7CAECE18,1
ijar,7CB147D1,1
ijar,7CB77275,1
ijar,7CB9F556,1
ijar,7CBE48E7,1
ijar,7CC48B43,1
ijar,7CC5A253,1
ijar,7CC6E581,1
ijar,7CCAB4B0,1
ijar,7CCF16AE,1
ijar,7CD0A579,1
ijar,7CD678CF,1
ijar,7CDBBDB5,1
ijar,7CE19682,1
ijar,7CEE2E94,1
ijar,7CEEB644,1
ijar,7CF0C508,1
ijar,7D00C8DC,1
ijar,7D088DC0,1
ijar,7D17A1C7,1
ijar,7D27B67D,1
ijar,7D2AD514,1
ijar,7D3030F6,1
ijar,7D33ACB4,1
ijar,7D441E0A,1
ijar,7D480E4B,1
ijar,7D4823F0,1
ijar,7D49DF73,1
ijar,7D4F2409,1
ijar,7D5FBB48,1
ijar,7D64FF4F,1
ijar,7D72270F,1
ijar,7D77436D,1
ijar,7D99328E,1
ijar,7DA2AF68,1
ijar,7DA8D836,1
ijar,7DAA539D,1
ijar,7DB4F820,1
ijar,7DB9A0BD,1
ijar,7DB9DEAE,1
ijar,7DD41B87,1
ijar,7DD431BF,1
ijar,7DD590B8,1
ijar,7DDD2CEF,1
ijar,7DDF04AA,1
ijar,7DE996E3,1
ijar,7DFFF87A,1
ijar,7E0F4235,1
ijar,7E11828A,1
ijar,7E16271F,1
ijar,7E1D7DC0,1
ijar,7E23F991,1
ijar,7E244ECA,1
ijar,7E292A16,1
ijar,7E2AED68,1
ijar,7E35112C,1
ijar,7E38B129,1
ijar,7E3D5CDA,1
ijar,7E4028C9,1
ijar,7E450DB2,1
ijar,7E463265,1
ijar,7E4A90A6,1
ijar,7E4E6310,1
ijar,7E522ADC,1
ijar,7E54EDE2,1
ijar,7E62170D,1
ijar,7E63B088,1
ijar,7E6733AC,1
ijar,7E72F78A,1
ijar,7E79B8FF,1
ijar,7E7CB382,1
ijar,7E861D79,1
ijar,7E96AFAD,1
ijar,7E9EE0B7,1
ijar,7EB4E236,1
ijar,7EBCB361,1
ijar,7EBEC490,1
ijar,7EC35F69,1
ijar,7EC6E93C,1
ijar,7EC6FF7E,1
ijar,7EC9A8A1,1
ijar,7ECD05A8,1
ijar,7ED7CED7,1
ijar,7EF2EA24,1
ijar,7EF5E684,1
ijar,7F033A45,1
ijar,7F153C6A,1
ijar,7F187DCC,1
ijar,7F217D14,1
ijar,7F25C722,1
ijar,7F3D3F1E,1
ijar,7F441049,1
ijar,7F46BADA,1
ijar,7F581AA8,1
ijar,7F59B6CF,1
ijar,7F68088F,1
ijar,7F87B58F,1
ijar,7F87E82D,1
ijar,7F95E153,1
ijar,7F97F0D5,1
ijar,7FA5DD2C,1
ijar,7FAD9F1D,1
ijar,7FC44191,1
ijar,7FCD094F,1
ijar,7FDE7CB1,1
ijar,7FE26743,1
ijar,7FE885C6,1
ijar,7FF3B1DC,1
ijar,7FF6439D,1
ijar,800B1258,1
ijar,800DD6EA,1
ijar,801C9F82,1
ijar,8024CA66,1
ijar,8029678D,1
ijar,804A5555,1
ijar,8050BACF,1
ijar,80566F01,1
ijar,80566F5F,1
ijar,8061A0B1,1
ijar,8062FCA2,1
ijar,80733C6A,1
ijar,8076CDDB,1
ijar,807E8960,1
ijar,808602ED,1
ijar,808FA68A,1
ijar,8092289B,1
ijar,80A34284,1
ijar,80B72831,1
ijar,80CCE7A4,1
ijar,80ED272C,1
ijar,8103ED35,1
ijar,8108ABA0,1
ijar,810DE284,1
ijar,8117A330,1
ijar,8124A2FB,1
ijar,8127DF01,1
ijar,81424A30,1
ijar,814C2C35,1
ijar,815889C0,1
ijar,815E923A,1
ijar,816506F5,1
ijar,81658474,1
ijar,81677A51,1
ijar,816CD3F3,1
ijar,81772321,1
ijar,8178FAB9,1
ijar,81791103,1
ijar,820ED176,1
ijar,82345565,1
ijar,827C0CE4,1
ijar,8301D46A,1
ijar,834BC738,1
ijar,8354359F,1
ijar,839D7BD9,1
ijar,83F47C80,1
ijar,84005C68,1
ijar,8406C4E1,1
ijar,841CF0D4,1
ijar,8429225A,1
ijar,84509270,1
ijar,8454D96D,1
ijar,84728A10,1
ijar,847DE6EC,1
ijar,84883C3F,1
ijar,848BD5AC,1
ijar,84AC79FC,1
ijar,84C662BC,1
ijar,84C9CC62,1
ijar,84D0A0A7,1
ijar,84D69DD4,1
ijar,84DBD35C,1
ijar,84E382A2,1
ijar,84F0E39B,1
ijar,858551C7,1
ijar,860BCFA1,1
ijar,8626BF34,1
ijcai,80C71D73,113
ijcai,72ABF17D,63
ijcai,5DE91EBB,51
ijcai,059AF5D5,47
ijcai,8333F451,47
ijcai,58D1029C,45
ijcai,59287646,43
ijcai,69BBD519,43
ijcai,809273CD,43
ijcai,0F26D0E3,42
ijcai,80C6AFA4,41
ijcai,80456E39,40
ijcai,5ED8C1CC,38
ijcai,7E4B36EC,38
ijcai,0B9C0E9D,36
ijcai,6D4CD777,36
ijcai,7E7C178B,36
ijcai,73D22498,35
ijcai,050D85EE,34
ijcai,5B47E05B,34
ijcai,0202CEB6,32
ijcai,716AD265,30
ijcai,7D43AB21,30
ijcai,8337BB26,30
ijcai,037C7578,29
ijcai,6F6E0BC9,29
ijcai,7DF913AD,29
ijcai,81175330,29
ijcai,7D7BD082,28
ijcai,833140CD,28
ijcai,0921E7ED,27
ijcai,7EC33689,27
ijcai,039FA6E6,26
ijcai,049B5628,26
ijcai,7D59048F,26
ijcai,0C0347E4,25
ijcai,7DDEE250,25
ijcai,7F0A8165,25
ijcai,7F297363,25
ijcai,7FE820A8,25
ijcai,8153C0AB,25
ijcai,09F92086,24
ijcai,0B453B1A,24
ijcai,68A64E1B,24
ijcai,7EE3807B,24
ijcai,804A2582,24
ijcai,8425C015,24
ijcai,004FE6E3,23
ijcai,0AA65DE0,23
ijcai,0B80DB99,23
ijcai,0C0DD213,23
ijcai,5988B2A2,23
ijcai,5F0FF502,23
ijcai,5F745844,23
ijcai,6A9C8EF7,23
ijcai,7CF9B2D6,23
ijcai,03B7D929,22
ijcai,3253E6F7,22
ijcai,5851E44E,22
ijcai,5DCC52A5,22
ijcai,60975614,22
ijcai,6557FB1C,22
ijcai,6B82264B,22
ijcai,80E2DBAF,22
ijcai,81FD0BA7,22
ijcai,838D72B7,22
ijcai,862F405B,22
ijcai,05BA1591,21
ijcai,0BBDDDEA,21
ijcai,59327928,21
ijcai,5D6FAF4D,21
ijcai,5EA1535F,21
ijcai,62780301,21
ijcai,6318A282,21
ijcai,6AD55379,21
ijcai,6D2FBE9D,21
ijcai,7E688528,21
ijcai,80B82883,21
ijcai,816A4F9F,21
ijcai,8529588B,21
ijcai,0290B29E,20
ijcai,03E162A0,20
ijcai,080C959C,20
ijcai,088D248E,20
ijcai,08B17B5D,20
ijcai,09EBD8DC,20
ijcai,0AA4E5D3,20
ijcai,5C08C87F,20
ijcai,6E08CFA2,20
ijcai,7EBB0350,20
ijcai,7FCF160D,20
ijcai,7FE70399,20
ijcai,80293748,20
ijcai,8033F2DF,20
ijcai,80F7B356,20
ijcai,8110A3EA,20
ijcai,8385F97B,20
ijcai,854CD5AD,20
ijcai,85819CE7,20
ijcai,861F885B,20
ijcai,0097C297,19
ijcai,0354F28F,19
ijcai,0434D491,19
ijcai,05814350,19
ijcai,063BAD36,19
ijcai,066A3079,19
ijcai,071B1009,19
ijcai,07531616,19
ijcai,08905A9E,19
ijcai,0956D205,19
ijcai,58B47867,19
ijcai,58EE53B7,19
ijcai,5AE61818,19
ijcai,62279EFB,19
ijcai,694C3067,19
ijcai,7D48A99A,19
ijcai,7DA85743,19
ijcai,7EA4C190,19
ijcai,7F01D6D4,19
ijcai,7FC74B9F,19
ijcai,7FCB2E9C,19
ijcai,8013531B,19
ijcai,804B8B4C,19
ijcai,80696FB3,19
ijcai,8080CFD7,19
ijcai,814CCC5B,19
ijcai,816193C4,19
ijcai,8176E98F,19
ijcai,832D9A20,19
ijcai,83BC0785,19
ijcai,8538A3B6,19
ijcai,00149369,18
ijcai,00C0497E,18
ijcai,0189201A,18
ijcai,01C90427,18
ijcai,07A21838,18
ijcai,0841A691,18
ijcai,09943591,18
ijcai,0AE296EF,18
ijcai,129E2301,18
ijcai,58910373,18
ijcai,598E8BFC,18
ijcai,5B9D37F6,18
ijcai,5BE07770,18
ijcai,5CC5E627,18
ijcai,5D90D002,18
ijcai,61021EE5,18
ijcai,67EF6D6A,18
ijcai,6F8F8390,18
ijcai,729B2CD5,18
ijcai,7CF6FC51,18
ijcai,7DCAF49B,18
ijcai,7EDA7CD9,18
ijcai,7EE66786,18
ijcai,80EE3D44,18
ijcai,8100F1ED,18
ijcai,816F8F1D,18
ijcai,834108E7,18
ijcai,01B6ACFE,17
ijcai,045C1524,17
ijcai,0697E80F,17
ijcai,0726C637,17
ijcai,0869486F,17
ijcai,08710191,17
ijcai,099288D0,17
ijcai,09DD4C73,17
ijcai,0BBEA894,17
ijcai,0C1ECE52,17
ijcai,59EA0900,17
ijcai,5BADD293,17
ijcai,5C0CB64D,17
ijcai,5ED1DA6F,17
ijcai,66B2E9B0,17
ijcai,686D82B2,17
ijcai,6A9902DD,17
ijcai,6C2F1430,17
ijcai,6F3A6702,17
ijcai,732BFB8E,17
ijcai,7346305C,17
ijcai,7D36A927,17
ijcai,7F34986C,17
ijcai,7F57C98E,17
ijcai,7FD09EB5,17
ijcai,8112C802,17
ijcai,815B0A02,17
ijcai,822F846A,17
ijcai,834346AE,17
ijcai,834FA2F3,17
ijcai,83AC2A24,17
ijcai,83BCD282,17
ijcai,853DC14A,17
ijcai,857045CB,17
ijcai,01783B28,16
ijcai,02100540,16
ijcai,02C03D48,16
ijcai,0362EA9F,16
ijcai,03984A4B,16
ijcai,03B70BB5,16
ijcai,03D32C3A,16
ijcai,0442C295,16
ijcai,04E6AF0F,16
ijcai,05630C5F,16
ijcai,05DDCF7C,16
ijcai,06326433,16
ijcai,0731A031,16
ijcai,0755D644,16
ijcai,079211BC,16
ijcai,07B30D60,16
ijcai,08441E4E,16
ijcai,0A915735,16
ijcai,0AF9C7AE,16
ijcai,0B15BC08,16
ijcai,0BFD203C,16
ijcai,1111E92E,16
ijcai,310A610D,16
ijcai,58EB07E7,16
ijcai,5A5E8A70,16
ijcai,5AB12AE6,16
ijcai,5EE94C74,16
ijcai,69355F18,16
ijcai,6A516B74,16
ijcai,77768640,16
ijcai,7CF1BAFB,16
ijcai,7D95F333,16
ijcai,7DC0B778,16
ijcai,7DF3F615,16
ijcai,7E85B65A,16
ijcai,8024D780,16
ijcai,81531CC5,16
ijcai,8167A5D1,16
ijcai,83863E3A,16
ijcai,8432B9BC,16
ijcai,844F5A5B,16
ijcai,854F0D5F,16
ijcai,8559EDBC,16
ijcai,85715B0E,16
ijcai,85810F97,16
ijcai,8635C47C,16
ijcai,863AD1E8,16
ijcai,00B1E5E3,15
ijcai,0112B16B,15
ijcai,0156BC23,15
ijcai,022D81FF,15
ijcai,0327A0C4,15
ijcai,032CFD2B,15
ijcai,05FB3ACF,15
ijcai,0644975A,15
ijcai,06685678,15
ijcai,078992CB,15
ijcai,08B40F82,15
ijcai,08DDC8A0,15
ijcai,097EF0B8,15
ijcai,09BE8B7C,15
ijcai,0A16A500,15
ijcai,0A292288,15
ijcai,0A2A0CA5,15
ijcai,0B821B4C,15
ijcai,0E909DDA,15
ijcai,127544EC,15
ijcai,57CC703C,15
ijcai,58741681,15
ijcai,5AF38E5B,15
ijcai,5BA26B85,15
ijcai,5C5E305A,15
ijcai,5CA7BD89,15
ijcai,5D15209D,15
ijcai,5DBBA58E,15
ijcai,5DDD01A2,15
ijcai,6E250B23,15
ijcai,724E270A,15
ijcai,72756BD1,15
ijcai,736CB31E,15
ijcai,7D68CB0B,15
ijcai,7DC50B99,15
ijcai,7E131A78,15
ijcai,7E7D2B80,15
ijcai,8049CD2E,15
ijcai,80C8D1B0,15
ijcai,80EE81C3,15
ijcai,81642721,15
ijcai,8164BE14,15
ijcai,831C92DF,15
ijcai,83F56F97,15
ijcai,841EF703,15
ijcai,844EBBD7,15
ijcai,845470E7,15
ijcai,85251ADF,15
ijcai,853EA667,15
ijcai,854CEB31,15
ijcai,8556405C,15
ijcai,85580974,15
ijcai,8563411B,15
ijcai,857EBC88,15
ijcai,006BE392,14
ijcai,00A76CD9,14
ijcai,01516933,14
ijcai,01C5E9FB,14
ijcai,0228AD92,14
ijcai,03B49EBC,14
ijcai,03BB0A62,14
ijcai,03D2AA1A,14
ijcai,03F9258B,14
ijcai,04967FF5,14
ijcai,04ADF47A,14
ijcai,04E563E4,14
ijcai,04E84B8B,14
ijcai,05007C4D,14
ijcai,050EA920,14
ijcai,054566FE,14
ijcai,0683860F,14
ijcai,07269EBD,14
ijcai,0796FAFF,14
ijcai,07B5E7A9,14
ijcai,094A01F2,14
ijcai,0A348228,14
ijcai,0B7E7802,14
ijcai,0C4E8258,14
ijcai,12753191,14
ijcai,1842C14C,14
ijcai,260A5B10,14
ijcai,312E7E96,14
ijcai,59594814,14
ijcai,5B1C45CA,14
ijcai,5B864773,14
ijcai,5C2C5510,14
ijcai,5CACD382,14
ijcai,5CBAC938,14
